Feature_1,Feature_2,Feature_3,Feature_4,target
0.19091548466746602,0.05080775477602897,-0.6369956465693534,2.100255136478842,199.96330121973577
1.693809113288081,-0.6011568006493835,0.5560735100773853,0.19686977925029145,94.87089724054313
1.1234121620219353,0.6218035043055724,-0.5998045310708474,0.30526704024401075,152.6291613731628
-1.4441138054295894,2.1855754065331614,-1.3964963354881377,-0.5044658629464512,20.404593400814026
0.815600359710878,0.3294899667614772,-0.2925789353599082,-0.2820059024109606,53.97914414570412
0.7745345235289796,1.373332455126111,-0.5274194569670009,-1.2371647009313789,51.41813930845629
-0.4633379678363312,2.1722705158214577,-0.8256538909305323,0.2969573677573097,172.9754625238438
1.208456328551963,0.017164726374088564,-0.42914227823509377,1.1157018027844863,180.57974452181537
0.557532641377321,1.2726233312944941,-0.9985664147892049,-0.4426554096701531,92.57212782783846
-0.982160958028669,-1.2238796505752447,0.5582642185676373,-0.44730816175337745,-208.39966348097053
-0.32606130576013626,1.1525991350106037,-0.22423577212349852,-0.030911417604135967,71.97164145558145
0.33948780556898744,0.9957039414105046,-0.6284625527547907,0.2929311256805711,129.6519594878976
0.2300947353643834,-0.3062040126283718,0.8279746426072462,0.7620111803120247,72.34462491314005
-0.357514214019013,0.6809789273140514,1.7626089014166477,0.5226551740981221,112.69208773884544
-0.17961229465135792,-0.039178256209496685,-0.22875417122021255,0.5017251093451655,25.856522223140576
-0.8301718953151139,2.0657833202188343,-1.471156925832625,-0.8805775998441709,17.8276445924332
1.6598021771098705,-1.1173103486352778,0.23441569781709215,0.7420441605773356,90.67604723588607
1.32269398510864,1.1770522557766416,-0.6411078151978892,0.19417501629377704,204.05646172833164
1.3197259119719253,-1.537028866939562,0.5039062191897026,0.9139508148791163,50.59327629275884
0.36633201454005826,-2.79308500014654,1.9375288136160798,-1.0445893819077916,-284.14017440848795
1.3863142642463189,0.8532821858237332,-0.13971173044107246,0.5481295846881931,221.05276617872644
0.44838065078168743,1.0079664776005783,0.3923349111243075,1.1253234986642537,229.8866530069142
-0.18589217762224536,-0.1660198696946643,1.1689263743278715,0.5494218269801783,42.49819218221936
-1.674195807618932,-1.1823181265096336,-0.6657545181991266,0.8250298244389859,-156.5755895369896
0.09499611006916124,0.30981675860748836,1.0513207678487513,0.08075098862302005,59.59164233101028
-0.2612019194565117,0.17405446616172857,0.17794555796161068,0.8632633989374148,78.0262447962061
0.1133482551732908,0.963193097140422,-1.9630750679485995,-0.3247422640409677,28.385155495063522
-0.019316006687580132,-0.37213191587612243,0.9156188854932334,0.2693974528048613,4.311343360586486
1.3128954115297282,1.290993371628489,0.07983961125628633,0.023357027569657567,210.06119955532614
0.08528298217914626,0.6665899190285886,-1.5357522087918913,0.21332926939765448,59.591143991690615
0.8360047194342688,0.27649930482218366,-0.7332716038953129,1.5433591108044837,213.5917950389916
0.7640414200481108,2.160455726859277,1.9989920138971085,1.687255223155202,432.80953448110193
2.167937070050156,-0.561876346268859,0.3209710832687655,0.7479633293378322,177.2618575455064
-0.41749782273416436,0.18855331528016264,0.04683135799744122,0.13178230051752346,0.8582014249190121
-0.19102917139960773,1.6485940770510845,0.4327901996345385,-0.7861212702401676,68.28098847447293
-0.19993939322127943,1.6319358486550282,-0.40178883383188707,0.007388983706183854,123.26427231965022
-0.7556627651019651,-0.09243231854158614,-0.2378752654568325,1.8514378945735097,103.69696367282836
2.1345515589126642,-0.5726018173106335,-1.6497503040146722,-0.02696438928302991,68.36947270892738
-0.9316815621596365,-0.22357488745522028,-1.0713798803867007,-1.0677023428943548,-199.7259866126995
-0.16819883974471597,-0.10999149016360682,0.008548945436024693,-0.1741803443079907,-37.47322797954867
-0.5281717522634557,1.6243453636632417,-0.6117564136500754,-1.0729686221561705,-3.5409018983875677
0.4511229387345986,-1.9521052872452325,-1.4023291454531368,-0.6949209011852391,-228.26286469139563
0.5900394641608302,1.2935496206633084,-0.43899766366627757,-0.6793837829972343,84.76230159788463
-1.9433234056683528,-0.5574947217860433,0.9391687441964878,0.352494364369333,-137.5780780727047
0.2656424025142851,-0.5223564651356952,-0.36925590182896817,-0.2604660588653798,-56.568413968899044
-0.2254200823580782,0.3830268697572058,0.9413255845495389,-0.2970874212238873,5.4495473940074035
-1.0702882915960799,-0.417870617781906,-0.8968795864161179,-0.11378156431374926,-136.925495827593
-1.426555420520532,-0.9339146556265013,-0.5330203260835993,1.7679599483110264,-29.510857412158572
-1.0807106924455065,0.7433565435138623,-1.5095726842240433,0.7254740044815357,30.390807866939316
0.7980637952989431,0.8858257989659072,0.18986164938309566,-0.10193203926360005,127.21639239599652
0.5050537522920976,-0.9230779570843294,-0.1301952082016756,-0.26700417934191467,-71.17925263937182
-1.0372891693549846,0.858011452091081,-1.3587968411019296,-0.9245412115760476,-106.13251807596674
1.1770702202202439,-0.13170556257429109,2.1723327962554255,1.640057367649072,258.1153089823165
-0.10534471250754213,1.0400891531540952,-0.918440038300026,0.630195670684911,126.91344861700998
0.5150736136393657,-0.2364369518129867,0.7278134999996488,-2.7825344676529227,-228.54004959507435
0.1865613909882843,-0.22232814261035927,-0.20075806892999745,0.4100516472082563,25.629907244596904
-0.3946896809955576,-0.198937450283896,0.3019600454061449,-1.1718133792211223,-148.1784683133227
0.6590497961002102,1.9046587083409812,1.1110566985605046,-1.6274383406162574,83.18013101706617
0.1836335742581206,-0.5390325800200371,0.6440999879429353,-0.08642687384180807,-32.12779167813399
2.230274147801679,-0.21398778156152834,1.1459273541343218,-0.5487608291523853,106.19170114285274
2.1087484299986263,-0.2991532708608496,0.2854914361618232,1.6135615510922865,274.6807699272283
-0.3748046873026527,-0.22876582887016242,1.6133613745631155,-0.7499696172756662,-89.7338606050925
-0.8593713169178759,-0.573360729257128,-0.11724767712955894,1.0300024885667107,-20.08355012883309
-0.29113217079433823,0.8725789897317252,0.3101025961317004,0.6077152484722893,114.6300827876476
-0.1995607179962165,-1.2952578852810872,0.07432055368263171,-0.654603168524978,-186.44774410968742
-0.9484396564537968,0.43499832426284113,0.9104236030030839,-0.4234782972255359,-51.93995892935136
0.3877346627429501,-0.6344047103008461,-0.5251033939389392,-0.35479876201067406,-68.77033473280747
-0.13637250975649887,0.2112336611600396,2.047654837143558,-1.3692804052133245,-81.12261219931779
1.3797581916062172,0.9840122369402405,-0.5596814219185569,0.6024509012396099,229.23934159845814
-2.1510431552039577,0.29982520177529054,-1.8566414222240666,0.13630100537027234,-144.29763662121044
0.15001627872780374,0.31815419967868935,-0.01923163409763723,0.4635343217316655,81.78945992882052
-0.31690119652834625,0.14010988130475283,-1.4191487771444868,0.6409858663835063,23.819140032139334
-1.4583359393639643,1.604323943116341,-0.2664905609060913,0.9513818124799459,121.30951362857247
0.7182163825618534,0.20835292145425172,-0.7283500854473723,-0.7461737106573472,-12.491865982150125
0.28267571224842025,-0.13597732610058932,-0.7972697854931297,-0.8260974318473202,-80.31544711189083
-0.4060709011954884,0.375235451102576,-0.02194676383127246,-0.6884075431685927,-59.672476297569496
-0.625342001465988,-0.8224671889042517,0.7217112921126926,-0.5938430672545096,-158.52037643665264
1.2798001716306422,1.912068746537096,-0.13034193228200616,-0.4517559415950883,214.9488309548839
-0.15699367249331792,1.0689716222012626,0.040371431022839264,-1.3352027230151915,-37.59364523494461
1.521865766667497,0.4892191937564925,-1.1168322572362501,0.2024473569139789,150.51682603960603
-0.17763219598355098,1.3097059056826534,-1.1549826349293644,-1.5104563750875688,-54.78502633301763
-2.514924624405778,-0.6912689567621623,1.1425639200052216,0.8146250149842883,-142.40083556648412
-0.5637887345823027,-0.25898285340053234,0.1892931975586576,0.08968640732259017,-52.16890581041628
-0.691660751725309,-0.2678880796260159,0.530355466738186,-0.39675352685597737,-100.44092945935077
1.131629387451427,0.48851814653749703,-0.07557171302105573,1.5198168164221988,260.1642316135965
0.10803081731234535,-1.2704607763854796,0.2829955338110016,0.02941761897076564,-95.5401008817354
0.39378773124931865,-2.664125939262139,-0.42642861763352236,-0.22814069070045617,-235.02536813463905
0.7405564510962748,-1.0949118457410418,0.1693824330586681,-0.9537006018079346,-130.33657118869777
-0.5039739491423175,-2.076802021923554,0.9475011673456759,0.017955891650826426,-200.1722576213281
1.146900376399483,0.8408615581411037,-0.1028872175735376,-0.04970257915867584,147.9875312279931
0.5079843366153792,-0.15323616176709168,-2.432508512647113,-0.3240323290200066,-47.558294460967645
0.5129298204180088,-0.7543979409966528,1.2528681552332879,-0.29809283510271567,-38.53741982818554
-0.2712287151202614,1.3012248377291613,-0.3123921151914365,1.8629130897734716,262.0608179347831
-0.8300109855676734,0.6064039443038369,2.293717612357178,-1.0195198494057163,-60.501321649975004
0.546730265916426,0.8298943774311116,0.8277914282922316,-0.47738166223266104,82.35615175423148
0.8059133073385901,0.3002536763201884,-0.42959567390032527,-0.21955216709416556,55.99421036441987
0.4821757484334599,0.41959523754955963,-0.09107873492717967,-1.8792869914501684,-104.09042164348767
1.6883837829950057,0.011436571155416278,1.430932797842637,0.23732436396319365,165.93880179625998
3.0308571123720305,1.3887793963702684,-0.6613442431530187,0.8245846250334574,398.2820220953463
2.3901459623335115,0.13224777891978462,-0.5632366041174566,0.24542284918911964,192.03276117407466
0.20901228007003622,-0.03848246228477962,-0.48272686236554857,-1.7644080806307176,-157.44101456636554
-1.0218859446413093,-0.4753728751379821,0.47761018181755727,0.7945282396010823,-32.265691802127705
0.2886167156768053,0.6271770353915255,0.1628082503067918,0.05830738274408399,82.66614166639275
1.1337694423354374,-0.3224172040135075,-0.38405435466841564,-1.0998912673140309,-55.34432427009794
-0.671246130836819,-0.6871727001195994,-0.8452056414987196,-0.01266459891890136,-122.05325899863733
0.0174094083000046,-0.13644474389603303,-0.11905418777480989,-1.1220187287468883,-114.78923734554245
-0.44873803267162277,0.15626385027008327,-0.1902210250848615,-0.6724480387865963,-82.46459361731357
-1.3731173202467557,-0.26621850600362207,0.03261454669335856,0.31515939204229176,-91.23524866558077
0.3944280300121126,-0.4382002673386686,0.1855356209665554,0.7255225582535588,59.84704184760425
1.5365363280210986,0.3212659144838316,-0.7252149257453662,-0.00037500875835609604,123.96688799776842
1.6276507531489064,-1.857981864446752,1.2361640304528203,0.3380116965744758,2.2421098662278514
-0.1221540151116833,0.35571726157601685,0.8495868450948219,-0.6808515740173174,-25.588740229564017
-0.0845080274046298,0.4923365559366488,-0.6806781410088858,-0.2973618827735036,-0.3701962713699676
-1.895266947476466,-1.0490677451686161,0.31665889515665435,0.08972911744465112,-213.29199620636624
0.5208121988777386,0.79924087113552,1.3315325235789282,0.058371883962996744,133.44080736626955
0.33311455047149896,0.6030359101266989,0.3144319337524709,-2.0325397888215875,-103.0799935367929
-0.34164325129870976,-0.45830203800475466,-1.552705874771751,-0.5720258872130943,-140.99479411369364
0.851789637515316,-1.9757301418738367,-0.5889311760437443,1.634602501369415,26.701140255884674
0.4972690986459772,0.6087836589081088,-1.8814108671660597,0.23733269933959658,79.99757168821436
0.13610446388547395,-0.45310495137793355,-0.7409633426063588,1.0729310979967936,56.418231536604665
0.7950260944248447,0.1062227240352178,-1.5256803162293577,-0.37443831884322065,5.421173124612264
0.01652756730561561,0.060750195799506745,0.21112475500771674,0.17718772027596041,26.585375202575648
-1.2368533765413974,1.114382976779792,-0.5865239388215925,0.8758389276492995,81.15286848391139
-1.9450469586120391,0.7852269196346882,-0.6648677669672133,-0.9154243682317061,-162.51961608294616
-0.1505043256504516,-0.03681765651702741,0.11236848879221897,0.9154992680625726,72.95944074435238
-0.3009307161993995,0.18919875182509854,1.2239360089168974,0.25130963208627743,39.128902668478574
-1.360979773904556,0.6833562545792692,0.6085800501276962,-0.34700994911158545,-53.48758820911965
-0.41893789767812306,-0.19899818380372442,1.8664713751521251,-0.47918491512740585,-59.71843844507547
0.1751677292180687,0.5803301126032293,-0.9732675852492401,-0.053483692735156345,42.07646013238743
0.2251894342996509,-0.14259029182964555,0.2659301443682517,0.5356705893698189,57.024641700915524
0.6147262758274484,1.0056866803112163,0.3535672160026291,-0.34898419091555255,107.6182525111096
0.12837699015594436,1.4428769284963092,-0.5396815622024924,1.7604151835753223,289.1749491752671
-2.4135030011737877,1.7602492264490932,-0.06065249177480989,-1.7775663758059874,-178.81465956541194
-1.2688589591737998,1.8723032622753264,0.7678181289908628,1.758759350083834,249.3735013334337
0.33722093830845856,-1.3477649412536636,1.470739856691369,1.0080654330757632,24.440914456410724
0.5144115605663222,0.10039172239954759,0.32132583346258753,-0.017250865259717214,50.65198057473606
-0.029935876835249856,0.21643426434926666,-0.823443904193359,-0.7089367136405759,-59.941766048207356
0.28807816700515054,-0.03181717269879145,0.11248774241419583,1.498108183577034,157.7304895492186
0.542645294566316,-0.857496824739772,-0.934181843147949,-1.9581690855990108,-233.46986916503963
1.1653354411392074,-0.18762634911122614,-0.14894122914447525,0.19664529496690467,80.97281088117039
0.6479248123129182,0.5616380965234054,1.514750382482251,-1.3516493853176743,-4.674676544607056
1.18901075705839,-0.6604431907601538,-0.8168444258601902,-2.318428477687406,-202.24572355648638
0.8109516728035557,0.602319280295629,0.42028220364705954,1.0444420947072588,212.90993752197235
-0.5956678809102903,0.14164053766580517,-2.516303860965749,-0.30912131864186215,-100.02338495113156
0.612232523128053,-0.44669920347712,0.20437739492116297,0.7448845364406519,76.4987879318874
-0.7058405074022839,0.6210827008390084,0.9561217041246964,1.1926860677546935,128.89887777069342
0.988578084408599,-0.8797298016122248,2.1532334692629522,-0.24282642147418337,7.124017534511236
0.6800698398781045,1.3314571125875918,-0.2873078634760189,-0.3198015988986712,130.7355438014608
-1.8039436253159022,-2.0328934519997985,-0.44832165562495413,0.2696988468097705,-288.8951456108856
-0.806178211953457,1.2179409008013473,-1.9406809643648932,0.04906169237310281,20.569505351713552
0.014448415017786457,-0.6618918349396725,0.2590319017920037,-1.479580034616112,-191.5845796116197
-0.18092030207815046,-1.199268032335186,0.8633453175440216,-0.6039206277932573,-157.3840338164587
-0.28173626906561283,0.45161595055524156,1.1041743263032135,2.0563555231982935,226.26052977705
-1.5657381506559054,-0.4244927905709274,-0.7315309817303334,1.0138224669717055,-67.15719051298865
1.923815425970925,-0.036281288553702225,-0.8323953476886892,-0.6059813205385978,60.97979059594304
-0.009201544243399692,-1.314201032526822,-0.2418018653228728,0.6666106854061105,-58.10766326809059
0.05031708614713537,1.6571246380429256,1.4176740129993604,0.6503232142523461,231.06537102198527
1.6361151221599526,-0.15693506698282467,1.0968481478561416,0.42705853717417924,160.69245566143
-0.20269390770746232,2.5654527807167797,-0.4641149056482057,0.14565181728648766,216.34261636589588
1.8347176266496867,0.8532812219556223,-0.4130293097110322,0.5643828554943137,249.16668010457525
-0.2088942333747781,-1.1425181980221402,-0.3493427224128775,0.5866231911821976,-67.50842269143807
-0.5457741679825677,-1.2197443969790327,2.4493686490613973,-0.19883786288889674,-122.53506149844436
0.21807849778616917,-2.539955403305674,-0.8899615103210368,-0.3178155663147815,-251.26137402130104
-1.0307980277587836,1.5944646318222213,-0.8954415239499194,-0.2719387996845504,27.671999743060756
-0.27584606256114336,-2.2271126318500145,-1.6993336047222958,1.2289555856506973,-130.37816272217012
-0.4791570987860799,2.054624102518116,0.05340953679834792,0.3501671588282789,181.59114762406873
-0.7673098263317347,0.515413801783241,-1.1148710523659369,0.6745707069560037,33.57622727130282
0.6185391307862932,-0.861316360776042,0.6747115256879723,-0.44317193070063776,-60.56373850134181
-0.2889973430098159,-0.2516742076314244,0.3827151737243639,-0.3918162398080484,-72.12071107016031
0.4034916417908,-0.4471285647859982,1.2245077048054989,0.593578523237067,63.35967678552118
0.07782112791270591,0.5294653243527092,0.13770120999738608,0.6183802619985245,112.42912617790921
0.9640226322174184,-0.002905450275541419,-0.06063030227924242,0.4409560006804435,105.04874396466502
-0.11598518547239624,0.6179855339203347,-0.18417632565374534,-0.1754589686617526,27.226115173681247
-1.7879128911997157,0.684001328181953,-0.35340998286701436,0.36184731583956825,-36.217000632835024
0.1273146355720885,0.7573281242970629,-0.072892245211876,-0.07094967490085848,68.52969845958229
0.4333603521044893,0.33152673050070786,-1.0417702820212884,-0.22995602264588777,21.718951511903132
1.462107937044974,0.31903909605709857,-0.2493703754774101,-2.060140709497654,-64.29167750431823
-0.25485294724388907,-0.17144118747753334,0.18693704577199538,-0.1409107523901582,-44.29931456135795
-0.466154856825928,0.6616810764659825,0.9863521802120643,1.3849913436486387,167.8500939494518
1.1552617554181506,0.09611414233952063,0.15205234093342904,0.34605774628467395,124.93025351331568
-1.5526987831768355,-3.053764380426305,0.4798523711538174,0.578464420256242,-317.24608555861664
1.3149407875180261,-1.1373044112741126,-0.8030726661534776,-0.018257535174047008,-21.570798760263024
0.4381663472912375,-0.23794193575218264,1.1552878860882252,1.1223283216570923,132.3067958827912
-0.2541798676073683,-1.44087602429184,1.232253070828436,1.3998439424809859,5.509431686022528
0.8088443602656821,0.46664326722884075,1.033686867939501,1.7897546832062712,279.92966311977824
-0.8648299414655872,-1.5110766079102027,-0.8714220655949576,0.6087490823417022,-150.86338343800372
0.0954250871912577,-0.7819116826868007,-0.437508982828581,0.9214500686595114,15.137760288825378
-0.952062100706259,-1.072964278711645,0.49515861120031657,-0.5181455523987548,-202.4792550805314
-1.0903383324548148,1.5392070096550627,-1.1487042296369459,1.700188146645526,195.41245964885738
-1.1601701049822761,0.4512840160401709,-1.6840599858682372,1.350106818681726,53.23367316890849
1.7012349653430763,-0.37968895545024683,-0.3710315178948072,0.1476024359868073,93.02014413119869
0.013352676347176594,-0.27909772154329027,1.622849085954001,-0.6946935952872263,-61.18215987961671
-0.1834001973200239,0.3724568515114425,-0.14848980305939366,1.1010002026684818,119.30392814224798
-1.7559256402328518,2.1378280674394823,-0.7855339969202355,0.7147895974858154,116.56970911603703
1.1612856933418074,1.8035889814864974,-0.4525249732840256,1.069965538950133,331.25706625851785
-0.03637864376409459,-1.749405421729222,1.3259226834884819,1.9007793197238256,41.51763669870216
-0.12289022551864817,0.9008559492644118,-0.6837278591743331,-0.9357694342590688,-26.317254985951614
