Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,target
-0.35120095485054464,-1.4983067598811424,1.5131308159248427,-0.2582670818157813,-0.17686910720948706,0.7041574455624446,0
0.15000076471736448,0.6927639250312159,-0.4256146171193409,0.40879989427974933,-0.731531674035691,0.6817206897413559,1
0.7522701654178005,0.4900478660522043,-1.0020963696411629,0.4967969781631213,1.5633428496293504,-2.094888435976236,0
-0.07130824689512472,0.35597802274831003,-0.2194228596131131,0.6064588760560982,-0.37376175800291966,0.3476565457817766,1
-0.3915838087264395,2.071351050314917,-2.2587264648482175,-0.13447301272085968,0.739860784646199,-1.5869651107593556,1
-0.42620013504966053,-3.183262799866503,3.3961999093478488,0.3393480843916682,-0.9143369042194247,2.1630569218525224,0
0.7614484031257602,-1.5202390039503957,1.947950662049608,0.902256390799344,-1.4043661591777228,2.2315347434577233,0
0.7290590474474038,0.20856343841071223,-0.4906245566251787,1.1785954763808106,0.8557219960233514,-1.1273524355229414,0
0.6513936526541642,-0.8456009892750644,0.516101887900708,-1.4581377486624534,0.9030478553758314,-0.844662883937342,1
0.9054183652067983,-2.068540263615019,1.981967944051734,-0.8748579739212775,0.07353284346910555,0.5786529708223147,0
-0.16201951065403583,-1.812325852047536,1.951454777560816,0.7345189188944968,-0.5736833414897067,1.2972877076127967,0
0.1333293779443098,1.9814875188500207,-1.2074613195389432,0.5982170032268327,-2.1217850478306426,1.9863276593655534,1
0.643256277885669,-1.4213200719777879,1.5859655995943842,0.3144437342194759,-0.6147490816255581,1.22155364622834,0
0.17514072234177805,-1.4719278738757087,0.8495192172782259,0.6463503243614719,1.7169338301619117,-1.649890910240623,0
0.30633630380025456,1.3827239922396162,-1.091075095979308,0.6079534369773959,-0.7430678369602073,0.47262226109893923,0
0.26457867412032504,-0.7096924627022844,0.4902273838722106,1.0049441504937833,0.5884919353893214,-0.49908259670775945,0
-0.23493024097000295,-1.1378847925181392,1.0533927916835304,-2.169850303806109,0.1498871136487107,0.18277153626557519,0
-1.291149046661543,-0.6683592433820953,0.6343606175460462,2.0409177537355614,0.04164717614337149,0.16481178738813007,1
0.020936697945500675,0.33594341968877584,-0.20791894057814525,-0.639720755007349,-0.35021722533329464,0.3249827735749752,1
-0.06567238193428915,-0.8866047497970475,0.9000380916418361,-1.9604904161690953,-0.1184962834432633,0.4338128868190809,0
1.2475949323501623,2.4163898273582016,-1.47240082447628,1.5868022211799337,-2.5877100233598047,2.4225768829772836,1
-0.9266079955422619,0.9120694787084449,-1.1615430033445318,0.6003103941040154,0.8213798779269464,-1.3125910299934558,0
0.6816039715865458,3.277311511846243,-3.5853910968548517,1.0064932189227287,1.2050833158457048,-2.5536012408068833,1
0.586649397530048,3.300601853529694,-2.002436057997368,-0.16885984933446088,-3.5605833762851273,3.341218883320348,1
1.2182004204149677,-2.8115398234515308,2.3926240470693467,-0.9461686365396965,0.9941219916118091,-0.32095404507141634,0
0.35467061705308983,-0.285780932576823,-0.09337374713871771,-2.2166683255468347,1.100081871801833,-1.2699440778361768,0
-0.7260322718107799,3.2006439118643226,-3.462708259110953,0.32681720009334897,1.0616999818060322,-2.351196073609315,1
1.039921035498849,-0.5648406086560522,0.33682533276197957,1.48084904924909,0.6267162779041306,-0.5933223290818055,1
-1.2266030485008859,1.1318343200682661,-1.3165152451849886,0.35630181554482215,0.6485479039192571,-1.16968819632101,1
1.1134162271793842,-1.5638497923118346,1.4421422223372702,-0.7432973334218372,0.22257813783344024,0.23065577030848727,0
0.7713477414802735,-2.1910524549393333,2.0020280248365974,0.2341568736602126,0.3667717480047876,0.2551368878897313,0
0.3275437242416135,1.5169898417103571,-1.6982388824111054,-1.3111680946998219,0.672516254864229,-1.3240739867507152,1
0.4554298609847236,-0.0024117256008722165,-0.09223020176450472,-0.11489452796804797,0.2807066905495085,-0.34687926281245374,1
-1.2270862227779027,-2.6068291139247814,2.6424505772741096,1.488180592888767,-0.3369030805605421,1.261265034595233,0
-0.5377433879826418,-0.050313625972744136,0.03952309546310078,0.26322676471667633,0.027567214277031904,-0.01785259057452504,1
0.3665931977064946,-0.7346731129553687,0.2521303185402193,-1.4544598168842944,1.3671561662806555,-1.455383831755645,0
0.9603222079687327,0.20552297519500784,-0.09958446315902723,-0.2322485320299149,-0.29622612803215503,0.3003396747423188,0
0.4455391978697365,-1.578068623799565,0.957053050669479,-0.3239234479319593,1.70338640842174,-1.5987473422607081,1
0.6313191638631964,1.749659319736312,-1.2463991888860975,-0.4109089835232745,-1.338642830006251,1.091450729861876,0
-1.1181609589524386,0.4784774430484149,-0.5656154191532493,-0.07047705088012013,0.3010776638771241,-0.527805015726331,1
0.2523082246772736,-3.761314684726921,3.5597401701732574,-0.15730922736768396,0.2647749283450872,0.8898605007233584,0
0.6727652589278552,0.2839288640163764,-0.3591690008347986,0.7667442943927492,0.24850966140345138,-0.3997102621388473,1
-0.18530621098365718,-0.3918827610380855,-0.2116698972797464,1.2535672542353968,1.756741405513641,-2.048876037032278,0
0.7201440605907986,1.342813818948506,-0.8316999029662785,1.1957157068418152,-1.3980332644897702,1.2967298796842646,0
1.3869901124185693,-0.2574507255509567,-0.3000021029450941,-0.20590438735005992,1.6318269889358852,-1.9376919985226941,0
-0.5623108097584534,0.7392756809691305,-0.1620528403376869,0.11791358251374974,-1.6477817222643638,1.801453285955204,0
0.38898373368105477,-0.3821963966023365,0.5485476948493427,-0.6269270273881418,-0.5276642583792367,0.7772638318867887,0
-0.22118042596625312,-1.2448904566069519,1.0634781267416806,1.1870364182573008,0.42808142391426596,-0.127132054789157,0
0.6966166609277529,2.3058925002085697,-2.548520623018745,0.26461151276943007,0.9246632297229657,-1.8917828764867586,1
0.2810481518633767,1.678211899713557,-1.4526222152046109,-0.6590164036983174,-0.5207843841047041,0.10165117805223711,0
0.7536579293753193,-0.11480587838084677,-0.29441054168139497,0.6496361781879872,1.2044743421783732,-1.454592007972759,0
0.31832073377970943,0.6534818717076751,-0.11258145680316456,0.8324431655559804,-1.5475758831485193,1.7051238056211866,0
1.344860476233612,1.005826514756634,-1.1136730300705588,0.32763107959685683,0.40931025646520647,-0.8325910806587863,1
-0.5583869755155961,-0.25320571515427437,0.16144831771450568,0.27208987891322073,0.2499046501055801,-0.22753163345510785,1
0.11410724455819124,1.0128416861478775,-1.1741206749244524,0.2672480909042766,0.5685330978687583,-1.0320626079066273,1
-0.1731882010335036,-0.41180602953323,0.36713518867180595,-0.43958518575806377,0.09607570434305064,0.014337697967783836,1
-1.303005078988825,-0.2040120333695179,0.13559122936715046,-0.7922711865153536,0.18499831487030255,-0.16307129392041864,1
-0.8661256069067167,0.13116239153347342,-0.23052860707099748,1.4005224776651435,0.3065746995757757,-0.4221641052432765,1
0.4712998932992131,-0.10225112659559532,-0.16897143087885308,-0.7941500574453586,0.7959878953403714,-0.9527392783830231,0
-0.8369324548151991,-1.702652085305111,1.1470019114284606,-0.4074564233668153,1.4983179188101639,-1.3044304758116714,0
-2.5143787109977893,-1.4210124635389607,1.1559392800276014,-0.4151419697731788,0.6607892078945086,-0.35832221751231685,0
-1.2000771148687928,1.4282906137381517,-1.5748643937378675,0.21452712085289838,0.5617258195437489,-1.1581402475415432,1
0.6245540455224453,-1.5944324379645165,1.0398047313836372,0.8694210135895347,1.5048797443160535,-1.347595339803393,0
-1.43287273511097,0.914829586739152,-1.0762427171909135,-0.5681156311061009,0.5602396935010308,-0.9900580186719317,1
0.07664890187437151,1.8672083229829017,-2.082164718260421,-0.7947238303775587,0.803624851980496,-1.5998433743500184,1
0.7282368331537583,-0.5832810792395401,0.5800538330358038,-2.255939498457608,-0.04214525282877396,0.24104467702937438,0
-1.1438008308968015,-0.10993591181407303,-0.23478291979107047,0.29669513566806444,1.0134614698688926,-1.2195959898233177,0
0.5209562683099942,-1.1254575617331604,0.6270069317012744,-1.5514602525265606,1.379720347355803,-1.3444217554086428,0
0.1318332028441092,1.2660577031526286,-0.6391692172631098,-0.8595581736818898,-1.748487333504698,1.7556243981424324,0
-1.4688218912816893,0.8573565238209735,-0.5270423088584758,0.132924055186507,-0.9044248496935814,0.8425622633996143,1
-0.592453889930549,-0.7705953111174104,0.9191940893609691,-1.2899334156756572,-0.5094130538438093,0.8804100743446513,0
1.0556915650026215,2.0632438219554308,-2.325544077614802,0.6550321305353255,0.9615372363546222,-1.8588903853361232,1
0.8469122180423199,1.4350840802857507,-0.8863468220969535,0.24443183224330714,-1.501526221928033,1.3950336528161162,1
-0.27914511253119834,2.107622122207384,-1.3034445391096243,0.41770234068605044,-2.200096351273993,2.0424793679441304,1
-0.2730227457759754,0.464695969009712,-0.2906621308422622,0.9904917239451755,-0.4753667509329693,0.4382968277695055,1
1.2858458392241119,0.5078088611630378,-0.31159271554213885,-0.16711115939577773,-0.5373861165166758,0.5011503632024757,1
0.8452918159978792,1.5559482580839572,-0.9558368066397605,0.06355604763569161,-1.6432994265207366,1.531490414291361,1
1.1999086737299607,-0.9959260733805178,1.5309744788508675,0.01995095562016491,-1.6764727662753969,2.398788368447745,0
0.31171596435960985,-1.4966339257225916,0.6977619397383308,-0.7410513723690458,2.2385295732403394,-2.2878972752555296,0
1.6837438413400596,-1.7213145516946284,1.8645293836184862,1.614658950185133,-0.5777405691570898,1.2728462164691696,0
-0.5876793462024393,-1.8463530782687647,1.8009340856894456,-1.0026165457117748,-0.028917135341542,0.633602209499187,0
1.284566053533697,-0.15283508702148296,0.7188977480085519,-0.6545758651759813,-1.693766640087672,2.1472422561075217,0
0.26150433606218704,-2.7465183510397564,1.6588409182435755,-1.7423846856814764,2.9849373705447437,-2.8076651772179533,1
-1.0926663036129547,-0.7344833892984168,0.6756789459215939,-0.2182566565817696,0.10941316166723433,0.10229124370037868,0
-0.7521332561837656,-0.49986848456949184,-0.01765178104559445,-0.3245178909872563,1.4918000504653757,-1.6857793860274572,0
-1.4456750703002956,-1.3750502920276386,1.3239991727073028,0.10853347423172223,0.029594847639898614,0.4085419077343705,0
0.8178505918529546,-1.032589869956483,0.5868098922471392,-0.20937184386589455,1.231616245307833,-1.1910597349315841,0
-0.9887780554718384,3.5795451688640822,-2.179818080938685,0.23639144685879962,-3.8373060293378605,3.593632097479423,1
-1.5070758822116932,2.4730520856843947,-2.763336681281312,0.7940094514719284,1.080942850878491,-2.139458619695036,1
-0.3949328303788099,-0.2771456632157726,-0.06025596218797433,0.22903487374342296,0.9769142823234894,-1.1201946979504376,0
-0.23478894631429678,0.2778719938289307,-0.16532220331111136,-0.49038237987212546,-0.30943422612515004,0.29327392247957096,1
0.20592545721663583,-1.3351198490938332,0.8121488823933988,0.3114358782865486,1.4339102024474026,-1.343655140949493,1
1.4464504574011554,3.7309414079333463,-2.287998613863934,-0.7453330803682456,-3.952155295421109,3.6868578267352468,1
-0.9115196178246695,0.2788370052617195,0.4541932273555096,-1.5500360326200981,-2.151087480093793,2.573880945592317,0
0.5429692440458065,-1.5645571952667434,1.3122238960140884,0.5850760439251593,0.6102447552052596,-0.24924701805698035,0
0.6367121527991919,1.9211409905902426,-2.087586736375552,-0.041278486387922315,0.6644159621878597,-1.4448923599973402,1
0.0028874105646923753,-1.003397484371205,0.9898076289130409,-2.996761604762725,-0.04864178493696303,0.3851104906643339,1
-0.7817992230365202,-0.8343494777019641,1.0153213182646486,0.7690273959022607,-0.6111579055052917,1.0270643186599149,0
-0.2093757072790705,-0.42755785647536415,0.7777039249668355,1.4733436471202586,-1.0772350089507376,1.4726032627289707,0
-0.6928982670024281,2.114863920207252,-2.3412063228654976,0.8694001766984644,0.8593830641045374,-1.7490835474441035,1
1.6898812752263495,-1.2520369322974592,0.9859604105975663,-0.3789877882091447,0.678751866308515,-0.43527794897443584,0
0.8581994279389127,2.63329767153316,-2.886587358761121,-0.3622559877193491,0.9853431924636689,-2.0729389877669835,1
-1.5048339601193865,-2.067112824509746,1.7016465087524026,-0.5264659224499768,0.9014855229334129,-0.4472429244163876,0
-0.45774659277223734,-1.005452697985649,0.27452887373432755,-0.13462064979666258,2.080399922062479,-2.251079139270531,0
-0.4806853755889943,1.2951727382402851,-1.4213326274977491,0.2746999568249692,0.4893276632351571,-1.0253747274610705,1
-0.3734208743036909,-1.5994271602684782,1.530363442487178,0.7856587794645187,0.06316326476252287,0.43961262321879047,0
-0.1660708804974079,0.5781154524753896,-0.6881304542798921,0.6153042125339241,0.3778180659673849,-0.6551088131795018,1
0.6519162877771204,0.44524552620675606,-0.5539945322157098,1.3592943679225946,0.3622775674073756,-0.5928427650122559,1
0.01017655291922074,0.3242711589921501,-0.425562031270977,-0.15139007589662046,0.3294121586154793,-0.5129709025121518,1
1.6198066892834437,2.537298326567477,-1.5613992405992243,0.9532628819797685,-2.671705022930662,2.487459986720857,1
0.4276410383578448,0.7390013749543956,-0.4432003185574013,0.7451406218303778,-0.8124768533581395,0.7670025452954303,0
-0.60009821039952,-1.4332786902012649,0.7396388878245748,0.15215679333482765,1.9317927743767078,-1.928510757793497,0
1.2793205054997814,-1.5012179120738103,0.9629246800667437,-0.8602168990603795,1.4646611272905932,-1.3279636550213203,0
0.37664711044013555,4.19168604448305,-4.537537137391955,-0.10291825549878102,1.3982838565298248,-3.088927578329564,1
1.2860207567775086,1.019724223722311,-1.1686301137839477,1.6479446334165904,0.5324170257118153,-0.9895605640256687,1
0.8416144443462651,1.0292238497201893,-1.1582388582059535,0.44428556247928264,0.4742184013293425,-0.9205562229883175,1
-1.507499527216914,-0.1862376781285362,0.11187057993637656,-1.2035636099681162,0.2042245849866488,-0.19263810875657006,1
0.7073605400310748,1.569501353951762,-0.9454084219781884,-0.12427414455758211,-1.713280500671714,1.6137751445110848,1
0.8027636900891059,0.2852579146873495,-0.18378938232632436,-0.25719258408727413,-0.27588734896946554,0.24933421792517196,1
-0.8138258149486454,-2.1787376789380475,1.6524692667348666,-0.28229630048913434,1.368887035396193,-0.9899873729209892,0
0.8650573861560134,-1.6901847077851508,1.8676505807261925,-0.24397998826896833,-0.6766455487505361,1.3852629371381822,0
0.9404528004806799,3.128490949363772,-1.9116069210756503,0.1756416253160447,-3.3345816081805713,3.1170355755156507,1
0.5000229613119415,1.4610880718939478,-0.8908423575129321,1.7878982507005232,-1.5630626232679692,1.4628283227261907,1
-0.15117758104232368,0.19766111784616625,-0.1148370137386506,0.5753254857955392,-0.22831404827059926,0.21877479580960435,1
1.9939662968429945,0.5167369518263436,-0.32451532845535536,0.9833202317009447,-0.5247376602370806,0.48259441157942673,1
0.2137219341700014,-0.3136602568989202,0.19647762292608045,-0.5333421021093551,0.3200119960368739,-0.29478762219789156,1
-0.4496731483918322,-2.914498874082129,3.263622116626614,-0.6388247795057341,-1.2947373088596839,2.547172576003102,0
0.26448360406258725,-1.1185376324494472,1.0217868204068212,-1.3720743291855664,0.1879899636265865,0.12931652823977924,0
0.4248010428031259,-1.1595659102135611,0.6499808339072163,0.9135054835995078,1.4097454487124703,-1.3705652126263164,0
-0.5284758960162087,-0.7321456918027944,1.165118363479841,0.922512320439406,-1.350095179150724,1.9091607410147107,0
0.7459047874847915,-0.1882063351329497,0.1439221377088192,-1.199818146060459,0.11475654587544608,-0.08119300649105687,1
0.2091608264966229,0.5366001757809433,-0.32965501814056863,0.34465083200084634,-0.5666792959130889,0.528108801455609,1
1.5438765972547668,2.1282167211784038,-2.305588924558347,-1.8527593302644443,0.7152115539800925,-1.5748478280793146,1
0.550138016234395,-0.48737371704289734,0.3009284972896722,-1.6252234989202576,0.5101957598752206,-0.47409085674178786,1
-2.4149686935396932,0.7835626156436203,-0.9107754405329338,2.26727390426691,0.4470841967287714,-0.807413087708152,1
-1.9446057799801704,1.215902828784077,-0.7405361345070038,-0.7495105312683328,-1.3031809842176987,1.2203432530057006,1
1.94295564292356,1.3868769357928714,-1.5088273408076558,-1.7060410636932102,0.4849650712265291,-1.049662356689896,1
-0.73513912826514,0.7450301916867953,-0.45965460207744624,-0.7956810808045762,-0.7809968725767982,0.7260621129761895,1
0.05152758336580002,0.3363010472612532,-0.19224194441115983,-0.0429269175745559,-0.39778022540587193,0.3837745852599771,1
-1.794632567261103,-0.14237712883772502,-0.7435180414020497,-0.7348058747212511,2.6169293413754153,-3.1950153396759657,0
-1.4745636660271912,-0.8766217729237579,0.8622421048380879,-0.7711032411311424,-0.03505514141931956,0.32723743027714414,0
-0.16697383889268816,-2.9641630935724477,2.4384643436709195,0.07909309473257273,1.297545758019862,-0.6473352881199741,0
-0.522741852909051,-1.832318876979106,1.1650052426220954,-0.5179123826899711,1.8182639200014141,-1.6587073385603566,0
-0.10364898021773093,2.2962078039688447,-2.5304580640958965,-0.4285946531299669,0.8989368443662598,-1.8567847193560412,1
1.0917086302169383,2.5375875317155545,-2.789158659388865,0.47416085312653256,0.9717546487827934,-2.0251215748556106,1
2.0793766512365606,-0.10933723225061076,-0.40751574869356666,-0.5124936334423107,1.5244511265616842,-1.8526593651295962,0
-0.5529905128097972,-1.2955644563507753,1.1778851191511888,0.17244020204609486,0.23441250244271972,0.12913681875309369,0
-0.3028474121346412,-1.9747416704939462,1.3006905477050819,0.7999706684814757,1.8256326002505148,-1.6217218039474832,0
-0.6574168963717284,0.38558693354906803,-0.22652476264585006,-0.8679914774692424,-0.43794242747684603,0.41755903441992426,1
1.0102051837970971,1.6287081912610788,-1.8533215071312652,-0.4427352374938638,0.8111391280787292,-1.531931509929188,1
0.1527102593317842,1.3061829414027604,-0.7939236410060039,-0.27030833581805286,-1.4046814203904274,1.316823598121018,1
0.4539145844076185,2.377682117313098,-2.5936493127601272,2.0687108811461163,0.8518932268886823,-1.8248990621685695,1
-0.7894150106843699,2.7000848195106335,-1.6531969582080954,-1.8356857252517118,-2.8679815301753346,2.677846978785604,1
0.6068399112654835,-0.4431934304738451,0.8009361333936544,0.13307492447485397,-1.1011702315169565,1.5073097303884333,0
-0.578089148759065,-0.9824534963710367,0.3205024184716454,0.2236902849466473,1.8777113526067504,-2.007492212425388,0
0.03593418000341157,-0.2760437402703556,0.02224234728604879,0.741614046538866,0.728865911503696,-0.8133392593098976,0
-0.5542106208413963,1.7946251677606475,-1.095526681111029,0.4027438375738607,-1.915951816057973,1.7918994620630804,1
0.9171239278462597,-0.7573785924787024,0.5228426311596032,-1.413960547641004,0.6289972914868842,-0.5338099961286948,0
-0.7193488191516558,1.6150084603500523,-1.7995621427819364,-1.1453554337654894,0.6910173937654998,-1.378723142765328,1
0.436471659807916,-1.5244828289968662,1.1908693823933174,0.9435375655473877,0.8550579951292346,-0.565427206620391,0
-0.07672839496727196,-2.991385983462628,2.3054835668644147,0.2518290463107146,1.7706556265587854,-1.224476188886274,0
-0.14002955219312177,0.929689292662282,-1.0742706009657552,-1.3526775220421998,0.5115964352725197,-0.9346235801135013,1
-2.4131383417363272,-1.3384661005155007,1.4737457408858026,-0.7127046039164141,-0.5202365236885755,1.0776728401962372,0
1.162660406749339,0.4681248940458569,-0.2771886892931168,-0.9380593536935061,-0.5252330673955526,0.4989469525426993,1
-0.07424105148695632,-3.310134965180401,2.360540536583871,-0.6988224523750899,2.5250922937289615,-2.055658732539012,0
-0.09725292005031594,-0.6016566822520568,0.7856751368741092,1.0200116560844064,-0.59956614923027,0.9373695248400071,0
0.4092616610451587,2.1968886812314246,-2.438127109505012,-0.6961141225146247,0.9108719743799089,-1.839410349646394,1
0.7168814293888305,-0.2176327419961197,0.100478365663491,0.34828060843862363,0.3284437002515919,-0.3363209556051162,0
2.415256779380845,-1.3871644681029158,0.832555463602646,-0.4279433403304046,1.5232044529574738,-1.4373972972385953,1
-1.0644030565082547,-3.1484611690871063,2.7440897181414354,-0.32824449276059225,0.9210731570625835,-0.12139785041591189,0
-0.49502565494641587,-1.1240151887164536,0.6809423733269983,0.3375147133185462,1.2154732567189324,-1.1414658805680116,1
2.0412975203885506,-2.5143385092629793,1.883849853273691,0.46375426826987254,1.6484778055834346,-1.2276089772541199,0
-0.8888065437171266,-0.32868479597688527,0.28147372757317124,-0.590677952435978,0.11098679522702783,-0.03104184261371401,1
0.19578299356298853,2.7186955641790695,-2.9767698242223135,-1.5070402551035982,1.007117943897778,-2.1275563974917864,1
0.3215059284045003,2.2059326486450224,-2.4246472692853014,-0.3067098110738141,0.8448177696050071,-1.760529209070832,1
0.8205599751828531,-0.45727775219760347,0.6845569246816674,-0.3378536925278026,-0.7151713059032652,1.033803409403971,0
-0.725013762237037,-0.5919136257984546,0.5821280407752973,-0.006171960493082105,-0.023444008958797946,0.22067779451164726,0
-0.19320397028540165,-1.2373690761453506,0.7411733296259796,0.20199778833634963,1.3631031477749378,-1.2876078324102482,0
-0.6724641467847848,-0.8043572283415686,0.3826406543353449,-1.562627547294411,1.1804294717481447,-1.201558182154477,0
-0.4929852568511962,-2.504763108510807,2.3346173625425615,-0.0960824565097335,0.28291575920746936,0.4605630787129502,0
-0.8412910231158969,-1.1520358034691902,0.4596938224332413,1.8655954984261842,1.9528807295462716,-2.04568566638584,0
1.1348757695968974,2.1750008012889426,-2.384169635730479,-0.508924537162201,0.8137405331468934,-1.712024807922602,1
-0.09595827005433091,2.655737674411567,-2.9303633325643887,0.630971561952857,1.050663557751004,-2.1611047198822,1
0.4563058707917697,-0.8215653363732172,0.916733630185885,-2.9537555493190912,-0.3553381589760271,0.7060880499046296,0
-0.29270937803343555,-0.2165451554110327,-0.4053320462276247,1.5849359756314727,1.8266818479307307,-2.1922669829947794,0
-0.6771006703271639,-0.7249483559176805,0.22735873929401706,0.148227435905616,1.4126812191793026,-1.5149159520065727,0
-0.7684698404211073,-1.285000031528188,1.0698768080167989,1.4589994667328063,0.5245868035870161,-0.23366949056699005,0
-0.1565522624422006,-0.2927340807754496,0.7120656858088399,-0.42217814689731664,-1.270638752115885,1.668485686321324,0
0.5178361568743584,1.38517167053242,-1.5077258006621568,-0.7253153530750016,0.48660585568288145,-1.051142388381327,0
0.5173757728114553,0.31673578267412084,-0.1995467137809076,1.433878293754361,-0.31975836332952223,0.2934777405428126,1
-1.0352497093576072,0.20982634785467047,-0.3220316993322486,0.7085275332028773,0.3516602232509155,-0.5034720852024658,1
0.020505118896650996,-1.9888581239872076,1.6957738010815178,-1.1104925588953851,0.6935774468646784,-0.2150814445229996,0
0.4924855003539733,0.38080719087501436,-0.18287884902458315,0.07127987089431422,-0.5537306595275913,0.5625122878646318,0
0.16704868848906673,-0.6465833673776283,0.3583744072731241,1.5412878824408398,0.7981371349888282,-0.7791644386629535,0
2.0752273297070216,-0.5789235040355567,0.3409496335345309,0.7062456161057029,0.6550269897488312,-0.6238260621489586,1
1.9156788821223303,-0.8122670910582269,0.09738287900469933,-1.660404840782051,2.049921818760571,-2.275878566953631,0
-0.8120165317339593,-0.8766254788927368,0.8327065774845125,1.5463387219479314,0.05262425249224689,0.2186461817372387,1
1.320966314357683,-1.4467455375914446,0.6356921077440649,0.2680117840883157,2.279111129400816,-2.354310439651747,0
-0.5156217279751633,-3.177178553267346,3.0370579560155986,-0.2375643932857574,0.13416489990735314,0.8624993950119135,0
0.3659589834482303,1.7801677113100551,-1.0900689289693284,-0.5025018078206891,-1.8905205424040012,1.7650832335226934,1
0.3615065166711153,-2.030106548792471,1.063441602682473,2.181731186753019,2.6892728471903733,-2.6734299026597492,0
-0.34682333476478205,-1.2003175101436574,1.0269238783755026,-1.0658162902078807,0.4082326160985925,-0.11698020287759192,0
0.9058446563649329,0.6389900761813148,-0.378017942495217,0.36594114670423616,-0.7179648853890095,0.6823281741724172,1
-0.6458328905850751,1.2586272727210055,-1.418597288844978,-2.066901899582242,0.5864436515750355,-1.1338223529644273,1
-1.9798752701229811,-0.9473472256143047,1.0283390648258555,-2.2994714701581507,-0.32441310317951366,0.7085108328835439,0
-0.12474972426163422,-1.8699732739165933,2.049157922599311,-1.7299502125675141,-0.6976906862465666,1.4695372741022759,0
2.5511381209399016,2.063709769258558,-2.239320347930896,0.9440898470276863,0.704262235471033,-1.5404016977081825,1
1.804312096409802,0.9383604721319143,-0.5603070746749562,0.09639631454873349,-1.0389431937006446,0.9829391734819958,1
-1.6165354033497437,-1.5874300200856708,1.45889185613069,0.8121538529019011,0.24076196354961416,0.21576928212226942,0
0.5611641980874248,-0.8991226751255801,0.28921945591837717,-1.0110747500841566,1.7306101397431994,-1.852284565480185,0
0.4121461066519252,0.8775062239222349,-1.0145168799873785,-0.05674652003068351,0.48449735576147074,-0.8841657552238131,1
3.3106800582477436,-0.08108726669451571,-0.0009288904211522259,-1.4168674160854964,0.23625346149289678,-0.26635063992809194,1
-1.453980807327012,0.21809179666278145,-0.12556510169599328,-1.611942488438987,-0.25530196574693664,0.24558502357407863,1
0.39217284428871707,2.08457938972233,-2.289852823099137,0.5787609930063825,0.7941595842225864,-1.6584980119449308,1
0.7988103091840112,-0.7326640532030211,0.6824487901945628,-1.7215295165978792,0.08407969415043198,0.13307814148943908,0
1.3144749274102427,-2.199589798474521,2.058409509362104,-0.39099832458393435,0.22400147026149897,0.43472445881395205,0
-0.3060691197309398,0.5433483983559078,-0.9236626492234118,-0.5591331870280085,1.1770497434951634,-1.6337146745099937,0
-1.0421587327956858,-2.5681889469382657,1.5654142366406076,-0.2265238257290055,2.7487391625904385,-2.5728667458592698,1
-0.484130341153043,-0.9141468579042021,0.7965437183685468,0.7653969495379638,0.2680098848887596,-0.03596447856516605,0
-1.6893877595002986,-0.42254882746748845,0.8157671358390736,-0.693947037170705,-1.2046398359259658,1.6287745909169695,0
0.0972856085442215,2.2357393331094855,-1.365053994669396,2.178748510352689,-2.3861465084481717,2.2314256109400974,1
-0.8600960913932836,-0.8552145878961638,0.6098171275590496,1.3713204719910048,0.6525609434269961,-0.5313179396829899,0
-0.5686951372765738,-1.9184336332113308,1.555652952224686,-0.38453333453887567,0.9066985508933452,-0.5018367365438553,0
0.0020270923314550673,-0.3522343600803455,-0.021959978180575213,-0.25423341256580123,1.079465363255429,-1.2228947609391754,0
-0.2998337452003345,-0.4248337429985407,0.2593464659053505,-0.9071831801201446,0.4535333759295493,-0.42416188010484923,1
-0.49985877906303144,2.4135954868614666,-2.6521465639395974,1.4712323029287684,0.922112497109353,-1.9234944017919833,1
-0.9420346118619211,0.5485447132961528,-0.7133087206308885,-0.7334250664653087,0.5377043137763889,-0.8435566773938079,1
-1.5761475819611213,-0.6720080553916294,0.7157651942783079,1.1804881350168075,-0.18947466279953573,0.4522415533221358,0
-1.1648113258867563,1.2530174138958965,-1.4446003080543068,-1.7024456812640112,0.6797809884561082,-1.247605975699678,1
-1.6354064332773162,-1.0836957519232402,0.9461988688798718,-0.5283529868133336,0.312024068720989,-0.03558250414271735,0
-0.014181508717577354,-0.08040883593542336,-0.17631660094806423,0.9983585209007867,0.754893811993732,-0.9089153528540853,0
1.0249961361846132,-1.812806079066538,1.8727082453178199,-1.1642601866191942,-0.3385613854759723,1.006240573156832,0
-1.4767440814600654,1.8785440384325114,-2.0704868165013277,-0.12185212024437278,0.7363200005742965,-1.5201552781927337,1
-1.1828783954733642,-0.16346610014870966,0.10206948041794453,1.0643108841783024,0.16774435946668892,-0.15482939846738408,1
0.5830536763685569,-0.670318784023976,0.23411809594764937,0.5115273252763909,1.2353082245797322,-1.312923667129296,0
-1.6161756018887317,-1.4409912239141853,1.6510311730213045,-0.06482199198548609,-0.7512353181944831,1.3969630808562943,0
-0.07348654733880948,0.18323923691830923,-0.11924177640459083,1.127393918897941,-0.17371084281446836,0.15581710615365307,1
-1.5077323778065799,-1.433937232126147,1.6431873800257137,-1.10993297559804,-0.7482654559193312,1.3910010065943288,0
0.21819577256591932,-1.222732873114449,0.30136675151243875,-0.041930427981571185,2.626411494120117,-2.856975822930444,0
1.4694790519468832,-0.7960638031221227,0.9211905934615727,-0.8039877698800182,-0.4420009192732999,0.8051648300356149,0
